-3.87e-05	0
-3.86e-05	0
-3.85e-05	0
-3.84e-05	0
-3.83e-05	0
-3.82e-05	0
-3.81e-05	0
-3.8e-05	0
-3.79e-05	0
-3.78e-05	0
-3.77e-05	0
-3.76e-05	0
-3.75e-05	0
-3.74e-05	0
-3.73e-05	0
-3.72e-05	0
-3.71e-05	0
-3.7e-05	0
-3.69e-05	0
-3.68e-05	0
-3.67e-05	0
-3.66e-05	0
-3.65e-05	0
-3.64e-05	0
-3.63e-05	0
-3.62e-05	0
-3.61e-05	0
-3.6e-05	0
-3.59e-05	0
-3.58e-05	0
-3.57e-05	0
-3.56e-05	0
-3.55e-05	0
-3.54e-05	0
-3.53e-05	0
-3.52e-05	0
-3.51e-05	0
-3.5e-05	0
-3.49e-05	0
-3.48e-05	0
-3.47e-05	0
-3.46e-05	0
-3.45e-05	0
-3.44e-05	0
-3.43e-05	0
-3.42e-05	0
-3.41e-05	0
-3.4e-05	0
-3.39e-05	0
-3.38e-05	0
-3.37e-05	0
-3.36e-05	0
-3.35e-05	0
-3.34e-05	0
-3.33e-05	0
-3.32e-05	0
-3.31e-05	0
-3.3e-05	0
-3.29e-05	0
-3.28e-05	0
-3.27e-05	0
-3.26e-05	0
-3.25e-05	0
-3.24e-05	0
-3.23e-05	0
-3.22e-05	0
-3.21e-05	0
-3.2e-05	0
-3.19e-05	0
-3.18e-05	0
-3.17e-05	0
-3.16e-05	0
-3.15e-05	0
-3.14e-05	0
-3.13e-05	0
-3.12e-05	0
-3.11e-05	0
-3.1e-05	0
-3.09e-05	0
-3.08e-05	0
-3.07e-05	0
-3.06e-05	0
-3.05e-05	0
-3.04e-05	0
-3.03e-05	0
-3.02e-05	0
-3.01e-05	0
-3e-05	0
-2.99e-05	0
-2.98e-05	0
-2.97e-05	0
-2.96e-05	0
-2.95e-05	0
-2.94e-05	0
-2.93e-05	0
-2.92e-05	0
-2.91e-05	0
-2.9e-05	0
-2.89e-05	0
-2.88e-05	0
-2.87e-05	0
-2.86e-05	0
-2.85e-05	0
-2.84e-05	0
-2.83e-05	0
-2.82e-05	0
-2.81e-05	0
-2.8e-05	0
-2.79e-05	0
-2.78e-05	0
-2.77e-05	0
-2.76e-05	0
-2.75e-05	0
-2.74e-05	0
-2.73e-05	0
-2.72e-05	0
-2.71e-05	0
-2.7e-05	0
-2.69e-05	0
-2.68e-05	0
-2.67e-05	0
-2.66e-05	0
-2.65e-05	0
-2.64e-05	0
-2.63e-05	0
-2.62e-05	0
-2.61e-05	0
-2.6e-05	0
-2.59e-05	0
-2.58e-05	0
-2.57e-05	0
-2.56e-05	0
-2.55e-05	0
-2.54e-05	0
-2.53e-05	0
-2.52e-05	0
-2.51e-05	0
-2.5e-05	0
-2.49e-05	0
-2.48e-05	0
-2.47e-05	0
-2.46e-05	0
-2.45e-05	0
-2.44e-05	0
-2.43e-05	0
-2.42e-05	0
-2.41e-05	0
-2.4e-05	0
-2.39e-05	0
-2.38e-05	0
-2.37e-05	0
-2.36e-05	0
-2.35e-05	0
-2.34e-05	0
-2.33e-05	0
-2.32e-05	0
-2.31e-05	0
-2.3e-05	0
-2.29e-05	0
-2.28e-05	0
-2.27e-05	0
-2.26e-05	0
-2.25e-05	0
-2.24e-05	0
-2.23e-05	0
-2.22e-05	0
-2.21e-05	0
-2.2e-05	0
-2.19e-05	0
-2.18e-05	0
-2.17e-05	0
-2.16e-05	0
-2.15e-05	0
-2.14e-05	0
-2.13e-05	0
-2.12e-05	0
-2.11e-05	0
-2.1e-05	0
-2.09e-05	0
-2.08e-05	0
-2.07e-05	0
-2.06e-05	0
-2.05e-05	0
-2.04e-05	0
-2.03e-05	0
-2.02e-05	0
-2.01e-05	0
-2e-05	0
-1.99e-05	0
-1.98e-05	0
-1.97e-05	0
-1.96e-05	0
-1.95e-05	0
-1.94e-05	0
-1.93e-05	0
-1.92e-05	0
-1.91e-05	0
-1.9e-05	0
-1.89e-05	0
-1.88e-05	0
-1.87e-05	0
-1.86e-05	0
-1.85e-05	0
-1.84e-05	0
-1.83e-05	0
-1.82e-05	0
-1.81e-05	0
-1.8e-05	0
-1.79e-05	0
-1.78e-05	0
-1.77e-05	0
-1.76e-05	0
-1.75e-05	0
-1.74e-05	0
-1.73e-05	0
-1.72e-05	0
-1.71e-05	0
-1.7e-05	0
-1.69e-05	0
-1.68e-05	0
-1.67e-05	0
-1.66e-05	0
-1.65e-05	0
-1.64e-05	0
-1.63e-05	0
-1.62e-05	0
-1.61e-05	0
-1.6e-05	0
-1.59e-05	0
-1.58e-05	0
-1.57e-05	0
-1.56e-05	0
-1.55e-05	0
-1.54e-05	0
-1.53e-05	0
-1.52e-05	0
-1.51e-05	0
-1.5e-05	0
-1.49e-05	0
-1.48e-05	0
-1.47e-05	0
-1.46e-05	0
-1.45e-05	0
-1.44e-05	0
-1.43e-05	0
-1.42e-05	0
-1.41e-05	0
-1.4e-05	0
-1.39e-05	0
-1.38e-05	0
-1.37e-05	0
-1.36e-05	0
-1.35e-05	0
-1.34e-05	0
-1.33e-05	0
-1.32e-05	0
-1.31e-05	0
-1.3e-05	0
-1.29e-05	0
-1.28e-05	0
-1.27e-05	0
-1.26e-05	0
-1.25e-05	0
-1.24e-05	0
-1.23e-05	0
-1.22e-05	0
-1.21e-05	0
-1.2e-05	0
-1.19e-05	0
-1.18e-05	0
-1.17e-05	0
-1.16e-05	0
-1.15e-05	0
-1.14e-05	0
-1.13e-05	0
-1.12e-05	0
-1.11e-05	0
-1.1e-05	0
-1.09e-05	0
-1.08e-05	0
-1.07e-05	0
-1.06e-05	0
-1.05e-05	0
-1.04e-05	0
-1.03e-05	0
-1.02e-05	0
-1.01e-05	0
-1e-05	0
-9.9e-06	0
-9.8e-06	0
-9.7e-06	0
-9.6e-06	0
-9.5e-06	0
-9.4e-06	0
-9.3e-06	0
-9.2e-06	0
-9.1e-06	0
-9e-06	0
-8.9e-06	0
-8.8e-06	0
-8.7e-06	0
-8.6e-06	0
-8.5e-06	0
-8.4e-06	0
-8.3e-06	0
-8.2e-06	0
-8.1e-06	0
-8e-06	0
-7.9e-06	0
-7.8e-06	0
-7.7e-06	0
-7.6e-06	0
-7.5e-06	0
-7.4e-06	0
-7.3e-06	0
-7.2e-06	0
-7.1e-06	0
-7e-06	0
-6.9e-06	0
-6.8e-06	0
-6.7e-06	0
-6.6e-06	0
-6.5e-06	0
-6.4e-06	0
-6.3e-06	0
-6.2e-06	0
-6.1e-06	0
-6e-06	0
-5.9e-06	0
-5.8e-06	0
-5.7e-06	0
-5.6e-06	0
-5.5e-06	0
-5.4e-06	0
-5.3e-06	0
-5.2e-06	0
-5.1e-06	0
-5e-06	0
-4.9e-06	0
-4.8e-06	0
-4.7e-06	0
-4.6e-06	0
-4.5e-06	0
-4.4e-06	0
-4.3e-06	0
-4.2e-06	0
-4.1e-06	0
-4e-06	0
-3.9e-06	0
-3.8e-06	0
-3.7e-06	0
-3.6e-06	0
-3.5e-06	0
-3.4e-06	0
-3.3e-06	0
-3.2e-06	0
-3.1e-06	0
-3e-06	0
-2.9e-06	0
-2.8e-06	0
-2.7e-06	0
-2.6e-06	0
-2.5e-06	0
-2.4e-06	0
-2.3e-06	0
-2.2e-06	0
-2.1e-06	0
-2e-06	0
-1.9e-06	0
-1.8e-06	0
-1.7e-06	0
-1.6e-06	0
-1.5e-06	0
-1.4e-06	0
-1.3e-06	0
-1.2e-06	0
-1.1e-06	0
-1e-06	0
-9e-07	0
-8e-07	0
-7e-07	0
-6e-07	0
-5e-07	0
-4e-07	0
-3e-07	0
-2e-07	0
-1e-07	0
0	0
1e-07	0
2e-07	0
3e-07	0
4e-07	0
5e-07	0
6e-07	0
7e-07	0
8e-07	0
9e-07	0
1e-06	0
1.1e-06	0
1.2e-06	0
1.3e-06	0
1.4e-06	0
1.5e-06	0
1.6e-06	0
1.7e-06	0
1.8e-06	0
1.9e-06	0
2e-06	0
2.1e-06	0
2.2e-06	0
2.3e-06	0
2.4e-06	0
2.5e-06	0
2.6e-06	0
2.7e-06	0
2.8e-06	0
2.9e-06	0
3e-06	0
3.1e-06	0
3.2e-06	0
3.3e-06	0
3.4e-06	0
3.5e-06	0
3.6e-06	0
3.7e-06	0
3.8e-06	0
3.9e-06	0
4e-06	0
4.1e-06	0
4.2e-06	0
4.3e-06	0
4.4e-06	0
4.5e-06	0
4.6e-06	0
4.7e-06	0
4.8e-06	0
4.9e-06	0
5e-06	0
5.1e-06	0
5.2e-06	0
5.3e-06	0
5.4e-06	0
5.5e-06	0
5.6e-06	0
5.7e-06	0
5.8e-06	0
5.9e-06	0
6e-06	0
6.1e-06	0
6.2e-06	0
6.3e-06	0
6.4e-06	0
6.5e-06	0
6.6e-06	0
6.7e-06	0
6.8e-06	0
6.9e-06	0
7e-06	0
7.1e-06	0
7.2e-06	0
7.3e-06	0
7.4e-06	0
7.5e-06	0
7.6e-06	0
7.7e-06	0
7.8e-06	0
7.9e-06	0
8e-06	0
8.1e-06	0
8.2e-06	0
8.3e-06	0
8.4e-06	0
8.5e-06	0
8.6e-06	0
8.7e-06	0
8.8e-06	0
8.9e-06	0
9e-06	0
9.1e-06	0
9.2e-06	0
9.3e-06	0
9.4e-06	0
9.5e-06	0
9.6e-06	0
9.7e-06	0
9.8e-06	0
9.9e-06	0
1e-05	0
1.01e-05	0
1.02e-05	0
1.03e-05	0
1.04e-05	0
1.05e-05	0
1.06e-05	0
1.07e-05	0
1.08e-05	0
1.09e-05	0
1.1e-05	0
1.11e-05	0
1.12e-05	0
1.13e-05	0
1.14e-05	0
1.15e-05	0
1.16e-05	0
1.17e-05	0
1.18e-05	0
1.19e-05	0
1.2e-05	0
1.21e-05	0
1.22e-05	0
1.23e-05	0
1.24e-05	0
1.25e-05	0
1.26e-05	0
1.27e-05	0
1.28e-05	0
1.29e-05	0
1.3e-05	0
1.31e-05	0
1.32e-05	0
1.33e-05	0
1.34e-05	0
1.35e-05	0
1.36e-05	0
1.37e-05	0
1.38e-05	0
1.39e-05	0
1.4e-05	0
1.41e-05	0
1.42e-05	0
1.43e-05	0
1.44e-05	0
1.45e-05	0
1.46e-05	0
1.47e-05	0
1.48e-05	0
1.49e-05	0
1.5e-05	0
1.51e-05	0
1.52e-05	0
1.53e-05	0
1.54e-05	0
1.55e-05	0
1.56e-05	0
1.57e-05	0
1.58e-05	0
1.59e-05	0
1.6e-05	0
1.61e-05	0
1.62e-05	0
1.63e-05	0
1.64e-05	0
1.65e-05	0
1.66e-05	0
1.67e-05	0
1.68e-05	0
1.69e-05	0
1.7e-05	0
1.71e-05	0
1.72e-05	0
1.73e-05	0
1.74e-05	0
1.75e-05	0
1.76e-05	0
1.77e-05	0
1.78e-05	0
1.79e-05	0
1.8e-05	0
1.81e-05	0
1.82e-05	0
1.83e-05	0
1.84e-05	0
1.85e-05	0
1.86e-05	0
1.87e-05	0
1.88e-05	0
1.89e-05	0
1.9e-05	0
1.91e-05	0
1.92e-05	0
1.93e-05	0
1.94e-05	0
1.95e-05	0
1.96e-05	0
1.97e-05	0
1.98e-05	0
1.99e-05	0
2e-05	0
2.01e-05	0
2.02e-05	0
2.03e-05	0
2.04e-05	0
2.05e-05	0
2.06e-05	0
2.07e-05	0
2.08e-05	0
2.09e-05	0
2.1e-05	0
2.11e-05	0
2.12e-05	0
2.13e-05	0
2.14e-05	0
2.15e-05	0
2.16e-05	0
2.17e-05	0
2.18e-05	0
2.19e-05	0
2.2e-05	0
2.21e-05	0
2.22e-05	0
2.23e-05	0
2.24e-05	0
2.25e-05	0
2.26e-05	0
2.27e-05	0
2.28e-05	0
2.29e-05	0
2.3e-05	0
2.31e-05	0
2.32e-05	0
2.33e-05	0
2.34e-05	0
2.35e-05	0
2.36e-05	0
2.37e-05	0
2.38e-05	0
2.39e-05	0
2.4e-05	0
2.41e-05	0
2.42e-05	0
2.43e-05	0
2.44e-05	0
2.45e-05	0
2.46e-05	0
2.47e-05	0
2.48e-05	0
2.49e-05	0
2.5e-05	0
2.51e-05	0
2.52e-05	0
2.53e-05	0
2.54e-05	0
2.55e-05	0
2.56e-05	0
2.57e-05	0
2.58e-05	0
2.59e-05	0
2.6e-05	0
2.61e-05	0
2.62e-05	0
2.63e-05	0
2.64e-05	0
2.65e-05	0
2.66e-05	0
2.67e-05	0
2.68e-05	0
2.69e-05	0
2.7e-05	0
2.71e-05	0
2.72e-05	0
2.73e-05	0
2.74e-05	0
2.75e-05	0
2.76e-05	0
2.77e-05	0
2.78e-05	0
2.79e-05	0
2.8e-05	0
2.81e-05	0
2.82e-05	0
2.83e-05	0
2.84e-05	0
2.85e-05	0
2.86e-05	0
2.87e-05	0
2.88e-05	0
2.89e-05	0
2.9e-05	0
2.91e-05	0
2.92e-05	0
2.93e-05	0
2.94e-05	0
2.95e-05	0
2.96e-05	0
2.97e-05	0
2.98e-05	0
2.99e-05	0
3e-05	0
3.01e-05	0
3.02e-05	0
3.03e-05	0
3.04e-05	0
3.05e-05	0
3.06e-05	0
3.07e-05	0
3.08e-05	0
3.09e-05	0
3.1e-05	0
3.11e-05	0
3.12e-05	0
3.13e-05	0
3.14e-05	0
3.15e-05	0
3.16e-05	0
3.17e-05	0
3.18e-05	0
3.19e-05	0
3.2e-05	0
3.21e-05	0
3.22e-05	0
3.23e-05	0
3.24e-05	0
3.25e-05	0
3.26e-05	0
3.27e-05	0
3.28e-05	0
3.29e-05	0
3.3e-05	0
3.31e-05	0
3.32e-05	0
3.33e-05	0
3.34e-05	0
3.35e-05	0
3.36e-05	0
3.37e-05	0
3.38e-05	0
3.39e-05	0
3.4e-05	0
3.41e-05	0
3.42e-05	0
3.43e-05	0
3.44e-05	0
3.45e-05	0
3.46e-05	0
3.47e-05	0
3.48e-05	0
3.49e-05	0
3.5e-05	0
3.51e-05	0
3.52e-05	0
3.53e-05	0
3.54e-05	0
3.55e-05	0
3.56e-05	0
3.57e-05	0
3.58e-05	0
3.59e-05	0
3.6e-05	0
3.61e-05	0
3.62e-05	0
3.63e-05	0
3.64e-05	0
3.65e-05	0
3.66e-05	0
3.67e-05	0
3.68e-05	0
3.69e-05	0
3.7e-05	0
3.71e-05	0
3.72e-05	0
3.73e-05	0
3.74e-05	0
3.75e-05	0
3.76e-05	0
3.77e-05	0
3.78e-05	0
3.79e-05	0
3.8e-05	0
3.81e-05	0
3.82e-05	0
3.83e-05	0
3.84e-05	0
3.85e-05	0
3.86e-05	0
3.87e-05	0
3.88e-05	0
3.89e-05	0
3.9e-05	0
3.91e-05	0
3.92e-05	0
3.93e-05	0
3.94e-05	0
3.95e-05	0
3.96e-05	0
3.97e-05	0
3.98e-05	0
3.99e-05	0
4e-05	0
4.01e-05	0
4.02e-05	0
4.03e-05	0
4.04e-05	0
4.05e-05	0
4.06e-05	0
4.07e-05	0
4.08e-05	0
4.09e-05	0
4.1e-05	0
4.11e-05	0
4.12e-05	0
4.13e-05	0
4.14e-05	0
4.15e-05	0
4.16e-05	0
4.17e-05	0
4.18e-05	0
4.19e-05	0
4.2e-05	0
4.21e-05	0
4.22e-05	0
4.23e-05	0
4.24e-05	0
4.25e-05	0
4.26e-05	0
4.27e-05	0
4.28e-05	0
4.29e-05	0
4.3e-05	0
4.31e-05	0
4.32e-05	0
4.33e-05	0
4.34e-05	0
4.35e-05	0
4.36e-05	0
4.37e-05	0
4.38e-05	0
4.39e-05	0
4.4e-05	0
4.41e-05	0
4.42e-05	0
4.43e-05	0
4.44e-05	0
4.45e-05	0
4.46e-05	0
4.47e-05	0
4.48e-05	0
4.49e-05	0
4.5e-05	0
4.51e-05	0
4.52e-05	0
4.53e-05	0
4.54e-05	0
4.55e-05	0
4.56e-05	0
4.57e-05	0
4.58e-05	0
